timestamp,prediction,actual,actual_change_pct,correct
2026-05-21 21:05:00,DOWN,HOLD,-0.0207,False
2026-05-21 21:10:00,DOWN,HOLD,-0.0066,False
2026-05-21 21:15:00,HOLD,DOWN,-0.059,False
2026-05-21 21:20:00,HOLD,DOWN,-0.1587,False
2026-05-21 21:25:00,DOWN,DOWN,-0.1223,True
2026-05-21 21:30:00,UP,DOWN,-0.1444,False
2026-05-21 21:35:00,DOWN,DOWN,-0.0622,True
2026-05-21 21:40:00,DOWN,HOLD,0.0049,False
2026-05-21 21:45:00,HOLD,HOLD,-0.0071,True
2026-05-21 21:50:00,HOLD,DOWN,-0.1067,False
2026-05-21 21:55:00,DOWN,HOLD,-0.0162,False
2026-05-21 22:00:00,UP,HOLD,-0.0292,False
2026-05-21 22:05:00,DOWN,DOWN,-0.133,True
2026-05-21 22:10:00,DOWN,DOWN,-0.1328,True
2026-05-21 22:15:00,HOLD,HOLD,0.0077,True
2026-05-21 22:20:00,HOLD,HOLD,-0.0279,True
2026-05-21 22:25:00,DOWN,DOWN,-0.1018,True
2026-05-21 22:30:00,UP,HOLD,0.0071,False
2026-05-21 22:35:00,DOWN,UP,0.1293,False
2026-05-21 22:40:00,DOWN,UP,0.0986,False
2026-05-21 22:45:00,HOLD,DOWN,-0.0933,False
2026-05-21 22:50:00,HOLD,HOLD,-0.0055,True
2026-05-21 22:55:00,DOWN,HOLD,-0.0226,False
2026-05-21 23:00:00,DOWN,HOLD,-0.0006,False
2026-05-21 23:05:00,UP,DOWN,-0.0512,False
2026-05-21 23:10:00,HOLD,UP,0.1996,False
2026-05-21 23:15:00,HOLD,UP,0.1203,False
2026-05-21 23:20:00,HOLD,UP,0.1218,False
2026-05-21 23:25:00,HOLD,HOLD,0.0475,True
2026-05-21 23:30:00,DOWN,DOWN,-0.0797,True
2026-05-21 23:35:00,UP,DOWN,-0.2232,False
2026-05-21 23:40:00,HOLD,DOWN,-0.2245,False
2026-05-21 23:45:00,HOLD,DOWN,-0.3378,False
2026-05-21 23:50:00,HOLD,DOWN,-0.2756,False
2026-05-21 23:55:00,HOLD,DOWN,-0.1017,False
2026-05-22 00:00:00,HOLD,DOWN,-0.0812,False
2026-05-22 00:05:00,DOWN,HOLD,-0.0048,False
2026-05-22 00:10:00,UP,HOLD,0.023,False
2026-05-22 00:15:00,HOLD,HOLD,-0.0064,True
2026-05-22 00:20:00,HOLD,DOWN,-0.1099,False
2026-05-22 00:25:00,HOLD,DOWN,-0.1157,False
2026-05-22 00:30:00,HOLD,DOWN,-0.2026,False
2026-05-22 00:35:00,DOWN,DOWN,-0.1579,True
2026-05-22 00:40:00,UP,DOWN,-0.0878,False
2026-05-22 00:45:00,HOLD,UP,0.081,False
2026-05-22 00:50:00,HOLD,UP,0.1905,False
2026-05-22 00:55:00,HOLD,UP,0.1079,False
2026-05-22 01:00:00,HOLD,UP,0.1751,False
2026-05-22 01:05:00,HOLD,HOLD,0.0115,True
2026-05-22 01:10:00,DOWN,DOWN,-0.0961,True
2026-05-22 01:15:00,UP,HOLD,-0.026,False
2026-05-22 01:20:00,HOLD,UP,0.2171,False
2026-05-22 01:25:00,HOLD,UP,0.1693,False
2026-05-22 01:30:00,HOLD,UP,0.2611,False
2026-05-22 01:35:00,HOLD,UP,0.3374,False
2026-05-22 01:40:00,DOWN,UP,0.199,False
2026-05-22 01:45:00,UP,UP,0.0576,True
2026-05-22 01:50:00,HOLD,UP,0.1346,False
2026-05-22 01:55:00,HOLD,UP,0.0525,False
2026-05-22 02:00:00,HOLD,HOLD,-0.0477,True
2026-05-22 02:05:00,HOLD,DOWN,-0.0683,False
2026-05-22 02:10:00,DOWN,HOLD,-0.0312,False
2026-05-22 02:15:00,UP,DOWN,-0.1004,False
2026-05-22 02:20:00,HOLD,HOLD,-0.0408,True
2026-05-22 02:25:00,HOLD,HOLD,-0.0493,True
2026-05-22 02:30:00,HOLD,UP,0.065,False
2026-05-22 02:35:00,HOLD,UP,0.1343,False
2026-05-22 02:40:00,DOWN,UP,0.1225,False
2026-05-22 02:45:00,UP,UP,0.1145,True
2026-05-22 02:50:00,HOLD,UP,0.0923,False
2026-05-22 02:55:00,HOLD,UP,0.104,False
2026-05-22 03:00:00,HOLD,UP,0.0578,False
2026-05-22 03:05:00,HOLD,UP,0.1031,False
2026-05-22 03:10:00,HOLD,UP,0.0987,False
2026-05-22 03:15:00,DOWN,UP,0.1159,False
2026-05-22 03:20:00,UP,HOLD,0.0389,False
2026-05-22 03:25:00,HOLD,HOLD,-0.0275,True
2026-05-22 03:30:00,HOLD,HOLD,-0.0338,True
2026-05-22 03:35:00,HOLD,HOLD,0.0339,True
2026-05-22 03:40:00,HOLD,UP,0.1151,False
2026-05-22 03:45:00,DOWN,UP,0.1207,False
2026-05-22 03:50:00,UP,UP,0.0855,True
2026-05-22 03:55:00,HOLD,HOLD,0.0283,True
2026-05-22 04:00:00,HOLD,HOLD,-0.0168,True
2026-05-22 04:05:00,HOLD,DOWN,-0.0906,False
2026-05-22 04:10:00,HOLD,DOWN,-0.229,False
2026-05-22 04:15:00,DOWN,DOWN,-0.1894,True
2026-05-22 04:20:00,UP,DOWN,-0.1954,False
2026-05-22 04:25:00,HOLD,DOWN,-0.2133,False
2026-05-22 04:30:00,HOLD,DOWN,-0.1937,False
2026-05-22 04:35:00,HOLD,DOWN,-0.0641,False
2026-05-22 04:40:00,HOLD,HOLD,0.0099,True
2026-05-22 04:45:00,DOWN,HOLD,0.0482,False
2026-05-22 04:50:00,UP,UP,0.0637,True
2026-05-22 04:55:00,HOLD,DOWN,-0.1029,False
2026-05-22 05:00:00,HOLD,DOWN,-0.0616,False
2026-05-22 05:05:00,HOLD,DOWN,-0.1258,False
2026-05-22 05:10:00,HOLD,DOWN,-0.1241,False
2026-05-22 05:15:00,HOLD,DOWN,-0.1237,False
2026-05-22 05:20:00,DOWN,UP,0.084,False
2026-05-22 05:25:00,UP,HOLD,0.0258,False
2026-05-22 05:30:00,HOLD,DOWN,-0.1463,False
2026-05-22 05:35:00,HOLD,DOWN,-0.0905,False
2026-05-22 05:40:00,HOLD,DOWN,-0.1518,False
2026-05-22 05:45:00,HOLD,DOWN,-0.194,False
2026-05-22 05:50:00,DOWN,DOWN,-0.2118,True
2026-05-22 05:55:00,UP,DOWN,-0.075,False
2026-05-22 06:00:00,HOLD,DOWN,-0.0703,False
2026-05-22 06:05:00,HOLD,DOWN,-0.0505,False
2026-05-22 06:10:00,HOLD,DOWN,-0.0947,False
2026-05-22 06:15:00,HOLD,HOLD,0.0302,True
2026-05-22 06:20:00,DOWN,UP,0.0906,False
2026-05-22 06:25:00,UP,HOLD,-0.0172,False
2026-05-22 06:30:00,HOLD,HOLD,-0.0143,True
2026-05-22 06:35:00,HOLD,DOWN,-0.0895,False
2026-05-22 06:40:00,HOLD,DOWN,-0.2117,False
2026-05-22 06:45:00,HOLD,DOWN,-0.1627,False
2026-05-22 06:50:00,DOWN,UP,0.0608,False
2026-05-22 06:55:00,UP,UP,0.053,True
2026-05-22 07:00:00,UP,UP,0.209,True
2026-05-22 07:05:00,HOLD,UP,0.1973,False
2026-05-22 07:10:00,HOLD,UP,0.1173,False
2026-05-22 07:15:00,HOLD,HOLD,-0.027,True
2026-05-22 07:20:00,HOLD,HOLD,-0.008,True
2026-05-22 07:25:00,DOWN,DOWN,-0.0901,True
2026-05-22 07:30:00,UP,DOWN,-0.08,False
2026-05-22 07:35:00,HOLD,HOLD,-0.045,True
2026-05-22 07:40:00,HOLD,DOWN,-0.1134,False
2026-05-22 07:45:00,HOLD,DOWN,-0.069,False
2026-05-22 07:50:00,HOLD,UP,0.094,False
2026-05-22 07:55:00,DOWN,UP,0.1192,False
2026-05-22 08:00:00,UP,UP,0.0771,True
2026-05-22 08:05:00,HOLD,HOLD,-0.0438,True
2026-05-22 08:10:00,HOLD,DOWN,-0.1263,False
2026-05-22 08:15:00,HOLD,DOWN,-0.242,False
2026-05-22 08:20:00,HOLD,DOWN,-0.2255,False
2026-05-22 08:25:00,DOWN,DOWN,-0.2115,True
2026-05-22 08:30:00,UP,DOWN,-0.1163,False
2026-05-22 08:35:00,HOLD,HOLD,-0.0227,True
2026-05-22 08:40:00,HOLD,DOWN,-0.1148,False
2026-05-22 08:45:00,HOLD,DOWN,-0.1463,False
2026-05-22 08:50:00,HOLD,DOWN,-0.1046,False
2026-05-22 08:55:00,DOWN,UP,0.0537,False
2026-05-22 09:00:00,UP,HOLD,-0.0304,False
2026-05-22 09:05:00,UP,HOLD,-0.0121,False
2026-05-22 09:10:00,UP,UP,0.0841,True
2026-05-22 09:15:00,UP,UP,0.0907,True
2026-05-22 09:20:00,UP,HOLD,0.0011,False
2026-05-22 09:25:00,UP,UP,0.098,True
2026-05-22 09:30:00,UP,UP,0.1047,True
2026-05-22 09:35:00,UP,HOLD,0.0254,False
2026-05-22 09:40:00,UP,HOLD,0.0295,False
2026-05-22 09:45:00,UP,HOLD,0.0072,False
2026-05-22 09:50:00,UP,DOWN,-0.085,False
2026-05-22 09:55:00,UP,HOLD,0.0281,False
2026-05-22 10:00:00,UP,UP,0.0651,True
2026-05-22 10:05:00,UP,HOLD,0.0074,False
2026-05-22 10:10:00,UP,HOLD,0.0236,False
2026-05-22 10:15:00,UP,UP,0.0778,True
2026-05-22 10:20:00,UP,HOLD,-0.0034,False
2026-05-22 10:25:00,UP,HOLD,-0.044,False
2026-05-22 10:30:00,UP,HOLD,-0.0419,False
2026-05-22 10:35:00,UP,HOLD,0.0006,False
2026-05-22 10:40:00,UP,HOLD,-0.0215,False
2026-05-22 10:45:00,UP,HOLD,-0.0289,False
2026-05-22 10:50:00,UP,DOWN,-0.1292,False
2026-05-22 10:55:00,UP,DOWN,-0.0779,False
2026-05-22 11:00:00,HOLD,HOLD,-0.0242,True
2026-05-22 11:05:00,DOWN,HOLD,-0.0126,False
2026-05-22 11:10:00,UP,UP,0.0572,True
2026-05-22 11:15:00,DOWN,UP,0.1691,False
2026-05-22 11:20:00,DOWN,UP,0.2046,False
2026-05-22 11:25:00,HOLD,UP,0.1152,False
2026-05-22 11:30:00,HOLD,UP,0.1541,False
2026-05-22 11:35:00,DOWN,UP,0.1151,False
2026-05-22 11:40:00,UP,UP,0.1239,True
2026-05-22 11:45:00,DOWN,UP,0.1629,False
2026-05-22 11:50:00,DOWN,UP,0.1742,False
2026-05-22 11:55:00,HOLD,UP,0.0577,False
2026-05-22 12:00:00,HOLD,HOLD,-0.0062,True
2026-05-22 12:05:00,DOWN,HOLD,0.0136,False
2026-05-22 12:10:00,UP,DOWN,-0.1065,False
2026-05-22 12:15:00,DOWN,DOWN,-0.1473,True
2026-05-22 12:20:00,DOWN,HOLD,0.0061,False
2026-05-22 12:25:00,HOLD,UP,0.1136,False
2026-05-22 12:30:00,HOLD,UP,0.108,False
2026-05-22 12:35:00,DOWN,HOLD,0.0388,False
2026-05-22 12:40:00,UP,UP,0.1449,True
2026-05-22 12:45:00,DOWN,HOLD,0.0193,False
2026-05-22 12:50:00,DOWN,DOWN,-0.0599,True
2026-05-22 12:55:00,HOLD,DOWN,-0.1747,False
2026-05-22 13:00:00,HOLD,DOWN,-0.2281,False
2026-05-22 13:05:00,HOLD,DOWN,-0.4359,False
2026-05-22 13:10:00,DOWN,DOWN,-0.3294,True
2026-05-22 13:15:00,UP,DOWN,-0.3542,False
2026-05-22 13:20:00,DOWN,DOWN,-0.2243,True
2026-05-22 13:25:00,DOWN,DOWN,-0.0911,True
2026-05-22 13:30:00,HOLD,UP,0.1177,False
2026-05-22 13:35:00,HOLD,DOWN,-0.1398,False
2026-05-22 13:40:00,DOWN,DOWN,-0.1303,True
2026-05-22 13:45:00,UP,DOWN,-0.2051,False
2026-05-22 13:50:00,DOWN,DOWN,-0.389,True
2026-05-22 13:55:00,DOWN,DOWN,-0.6081,True
2026-05-22 14:00:00,HOLD,DOWN,-0.353,False
2026-05-22 14:05:00,HOLD,DOWN,-0.3405,False
2026-05-22 14:10:00,DOWN,DOWN,-0.3282,True
2026-05-22 14:15:00,UP,DOWN,-0.142,False
2026-05-22 14:20:00,DOWN,HOLD,-0.0156,False
2026-05-22 14:25:00,DOWN,DOWN,-0.0844,True
2026-05-22 14:30:00,HOLD,DOWN,-0.0807,False
2026-05-22 14:35:00,HOLD,HOLD,0.0297,True
2026-05-22 14:40:00,DOWN,UP,0.0725,False
2026-05-22 14:45:00,UP,HOLD,-0.0482,False
2026-05-22 14:50:00,DOWN,UP,0.068,False
2026-05-22 14:55:00,DOWN,DOWN,-0.1904,True
2026-05-22 15:00:00,HOLD,UP,0.0998,False
2026-05-22 15:05:00,HOLD,UP,0.052,False
2026-05-22 15:10:00,HOLD,DOWN,-0.0773,False
2026-05-22 15:15:00,DOWN,DOWN,-0.1627,True
2026-05-22 15:20:00,UP,UP,0.1135,True
2026-05-22 15:25:00,HOLD,DOWN,-0.1628,False
2026-05-22 15:30:00,HOLD,DOWN,-0.1711,False
2026-05-22 15:35:00,HOLD,UP,0.1993,False
2026-05-22 15:40:00,HOLD,UP,0.1044,False
2026-05-22 15:45:00,DOWN,UP,0.2012,False
2026-05-22 15:50:00,UP,UP,0.0577,True
2026-05-22 15:55:00,HOLD,UP,0.0804,False
2026-05-22 16:00:00,HOLD,UP,0.0964,False
2026-05-22 16:05:00,HOLD,UP,0.1436,False
2026-05-22 16:10:00,HOLD,HOLD,0.0398,True
2026-05-22 16:15:00,DOWN,UP,0.0841,False
2026-05-22 16:20:00,UP,UP,0.138,True
2026-05-22 16:25:00,HOLD,UP,0.079,False
2026-05-22 16:30:00,HOLD,UP,0.0525,False
2026-05-22 16:35:00,HOLD,UP,0.1157,False
2026-05-22 16:40:00,HOLD,UP,0.0683,False
2026-05-22 16:45:00,DOWN,HOLD,0.0057,False
2026-05-22 16:50:00,UP,DOWN,-0.2012,False
2026-05-22 16:55:00,HOLD,DOWN,-0.1697,False
2026-05-22 17:00:00,HOLD,UP,0.0925,False
2026-05-22 17:05:00,HOLD,HOLD,0.0327,True
2026-05-22 17:10:00,UP,UP,0.0575,True
2026-05-22 17:15:00,HOLD,UP,0.1633,False
2026-05-22 17:20:00,DOWN,HOLD,-0.014,False
2026-05-22 17:25:00,UP,DOWN,-0.3287,False
2026-05-22 17:30:00,HOLD,DOWN,-0.2915,False
2026-05-22 17:35:00,HOLD,DOWN,-0.3495,False
2026-05-22 17:40:00,UP,DOWN,-0.3021,False
2026-05-22 17:45:00,HOLD,HOLD,0.0163,True
2026-05-22 17:50:00,DOWN,UP,0.076,False
2026-05-22 17:55:00,UP,UP,0.1828,True
2026-05-22 18:00:00,HOLD,UP,0.0895,False
2026-05-22 18:05:00,HOLD,HOLD,0.0224,True
2026-05-22 18:10:00,UP,DOWN,-0.1465,False
2026-05-22 18:15:00,HOLD,DOWN,-0.3594,False
2026-05-22 18:20:00,DOWN,DOWN,-0.7143,True
2026-05-22 18:25:00,UP,DOWN,-0.3276,False
2026-05-22 18:30:00,HOLD,DOWN,-0.2829,False
2026-05-22 18:35:00,HOLD,DOWN,-0.4041,False
2026-05-22 18:40:00,UP,DOWN,-0.4573,False
2026-05-22 18:45:00,HOLD,DOWN,-0.1299,False
2026-05-22 18:50:00,DOWN,DOWN,-0.257,True
2026-05-22 18:55:00,UP,DOWN,-0.2162,False
2026-05-22 19:00:00,UP,DOWN,-0.1831,False
2026-05-22 19:05:00,DOWN,DOWN,-0.4931,True
2026-05-22 19:10:00,DOWN,DOWN,-0.5544,True
2026-05-22 19:15:00,UP,DOWN,-0.7121,False
2026-05-22 19:20:00,HOLD,DOWN,-0.835,False
2026-05-22 19:25:00,DOWN,DOWN,-0.5071,True
2026-05-22 19:30:00,UP,HOLD,-0.0031,False
2026-05-22 19:35:00,DOWN,UP,0.0874,False
2026-05-22 19:40:00,DOWN,UP,0.2447,False
2026-05-22 19:45:00,UP,UP,0.2554,True
2026-05-22 19:50:00,HOLD,UP,0.0818,False
2026-05-22 19:55:00,DOWN,UP,0.0967,False
2026-05-22 20:00:00,UP,UP,0.1141,True
2026-05-22 20:05:00,DOWN,DOWN,-0.0677,True
2026-05-22 20:10:00,DOWN,HOLD,0.0309,False
2026-05-22 20:15:00,UP,HOLD,-0.0018,False
2026-05-22 20:20:00,HOLD,UP,0.0739,False
2026-05-22 20:25:00,DOWN,UP,0.1165,False
2026-05-22 20:30:00,UP,HOLD,0.0473,False
2026-05-22 20:35:00,DOWN,UP,0.072,False
2026-05-22 20:40:00,DOWN,UP,0.1081,False
2026-05-22 20:45:00,UP,HOLD,0.008,False
2026-05-22 20:50:00,HOLD,HOLD,-0.0321,True
2026-05-22 20:55:00,DOWN,UP,0.0504,False
2026-05-22 21:00:00,DOWN,HOLD,0.0345,False
2026-05-22 21:05:00,UP,HOLD,0.0268,False
2026-05-22 21:10:00,HOLD,HOLD,0.0422,True
2026-05-22 21:15:00,HOLD,DOWN,-0.0582,False
2026-05-22 21:20:00,HOLD,HOLD,0.0253,True
2026-05-22 21:25:00,HOLD,HOLD,0.0136,True
2026-05-22 21:30:00,DOWN,DOWN,-0.0752,True
2026-05-22 21:35:00,UP,DOWN,-0.1588,False
2026-05-22 21:40:00,HOLD,DOWN,-0.0917,False
2026-05-22 21:45:00,HOLD,DOWN,-0.1666,False
2026-05-22 21:50:00,HOLD,DOWN,-0.2892,False
2026-05-22 21:55:00,HOLD,DOWN,-0.2327,False
2026-05-22 22:00:00,DOWN,DOWN,-0.1421,True
2026-05-22 22:05:00,UP,DOWN,-0.2353,False
2026-05-22 22:10:00,HOLD,DOWN,-0.2425,False
2026-05-22 22:15:00,HOLD,DOWN,-0.2213,False
2026-05-22 22:20:00,HOLD,DOWN,-0.0612,False
2026-05-22 22:25:00,HOLD,DOWN,-0.0829,False
2026-05-22 22:30:00,DOWN,HOLD,-0.0081,False
2026-05-22 22:35:00,UP,UP,0.0959,True
2026-05-22 22:40:00,HOLD,UP,0.2519,False
2026-05-22 22:45:00,HOLD,UP,0.1321,False
2026-05-22 22:50:00,HOLD,HOLD,0.0309,True
2026-05-22 22:55:00,HOLD,UP,0.0679,False
2026-05-22 23:00:00,HOLD,DOWN,-0.1608,False
2026-05-22 23:05:00,DOWN,DOWN,-0.1768,True
2026-05-22 23:10:00,UP,DOWN,-0.1178,False
2026-05-22 23:15:00,HOLD,HOLD,0.0476,True
2026-05-22 23:20:00,HOLD,DOWN,-0.3837,False
2026-05-22 23:25:00,HOLD,DOWN,-0.1592,False
2026-05-22 23:30:00,HOLD,DOWN,-0.2267,False
2026-05-22 23:35:00,DOWN,DOWN,-0.2505,True
2026-05-22 23:40:00,UP,DOWN,-0.2538,False
2026-05-22 23:45:00,HOLD,HOLD,-0.0467,True
2026-05-22 23:50:00,HOLD,DOWN,-0.1536,False
2026-05-22 23:55:00,HOLD,DOWN,-0.0899,False
2026-05-23 00:00:00,HOLD,DOWN,-0.1197,False
2026-05-23 00:05:00,HOLD,DOWN,-0.2438,False
2026-05-23 00:10:00,DOWN,DOWN,-0.2089,True
2026-05-23 00:15:00,UP,DOWN,-0.2152,False
2026-05-23 00:20:00,HOLD,DOWN,-0.1522,False
2026-05-23 00:25:00,HOLD,DOWN,-0.1516,False
2026-05-23 00:30:00,HOLD,DOWN,-0.0885,False
2026-05-23 00:35:00,HOLD,UP,0.2211,False
2026-05-23 00:40:00,DOWN,UP,0.2882,False
2026-05-23 00:45:00,UP,UP,0.0692,True
2026-05-23 00:50:00,HOLD,UP,0.1288,False
2026-05-23 00:55:00,HOLD,UP,0.1319,False
2026-05-23 01:00:00,HOLD,HOLD,-0.005,True
2026-05-23 01:05:00,HOLD,DOWN,-0.0589,False
2026-05-23 01:10:00,HOLD,UP,0.0917,False
2026-05-23 01:15:00,DOWN,HOLD,-0.0074,False
2026-05-23 01:20:00,UP,HOLD,-0.0431,False
2026-05-23 01:25:00,HOLD,HOLD,0.0261,True
2026-05-23 01:30:00,HOLD,HOLD,0.0455,True
2026-05-23 01:35:00,HOLD,DOWN,-0.0801,False
2026-05-23 01:40:00,HOLD,HOLD,0.0306,True
2026-05-23 01:45:00,DOWN,UP,0.0689,False
2026-05-23 01:50:00,UP,HOLD,0.0164,False
2026-05-23 01:55:00,HOLD,HOLD,0.0136,True
2026-05-23 02:00:00,HOLD,UP,0.0736,False
2026-05-23 02:05:00,HOLD,HOLD,-0.01,True
2026-05-23 02:10:00,HOLD,HOLD,0.0164,True
2026-05-23 02:15:00,DOWN,HOLD,-0.0068,False
2026-05-23 02:20:00,UP,UP,0.0582,True
2026-05-23 02:25:00,HOLD,UP,0.1099,False
2026-05-23 02:30:00,HOLD,UP,0.1237,False
2026-05-23 02:35:00,HOLD,UP,0.1539,False
2026-05-23 02:40:00,HOLD,UP,0.132,False
2026-05-23 02:45:00,DOWN,UP,0.0898,False
2026-05-23 02:50:00,UP,UP,0.0557,True
2026-05-23 02:55:00,HOLD,UP,0.0504,False
2026-05-23 03:00:00,DOWN,HOLD,-0.0013,False
2026-05-23 03:05:00,DOWN,UP,0.0709,False
2026-05-23 03:10:00,HOLD,UP,0.0611,False
2026-05-23 03:15:00,HOLD,UP,0.0847,False
2026-05-23 03:20:00,DOWN,HOLD,0.0461,False
2026-05-23 03:25:00,UP,UP,0.0818,True
2026-05-23 03:30:00,DOWN,HOLD,-0.0172,False
2026-05-23 03:35:00,DOWN,HOLD,-0.0197,False
2026-05-23 03:40:00,HOLD,HOLD,-0.038,True
2026-05-23 03:45:00,HOLD,HOLD,-0.0066,True
2026-05-23 03:50:00,DOWN,DOWN,-0.0994,True
2026-05-23 03:55:00,UP,DOWN,-0.0607,False
2026-05-23 04:00:00,DOWN,DOWN,-0.0729,True
2026-05-23 04:05:00,DOWN,HOLD,0.0115,False
2026-05-23 04:10:00,HOLD,DOWN,-0.1496,False
2026-05-23 04:15:00,HOLD,DOWN,-0.0894,False
2026-05-23 04:20:00,DOWN,DOWN,-0.0809,True
2026-05-23 04:25:00,UP,DOWN,-0.0834,False
2026-05-23 04:30:00,DOWN,DOWN,-0.1352,True
2026-05-23 04:35:00,DOWN,HOLD,0.0321,False
2026-05-23 04:40:00,HOLD,HOLD,0.045,True
2026-05-23 04:45:00,HOLD,HOLD,-0.0057,True
2026-05-23 04:50:00,DOWN,HOLD,0.0093,False
2026-05-23 04:55:00,UP,DOWN,-0.069,False
2026-05-23 05:00:00,UP,DOWN,-0.0827,False
2026-05-23 05:05:00,HOLD,DOWN,-0.1071,False
2026-05-23 05:10:00,HOLD,HOLD,-0.0313,True
2026-05-23 05:15:00,HOLD,HOLD,-0.0162,True
2026-05-23 05:20:00,HOLD,HOLD,0.0087,True
2026-05-23 05:25:00,DOWN,HOLD,-0.0148,False
2026-05-23 05:30:00,UP,HOLD,0.0154,False
2026-05-23 05:35:00,HOLD,HOLD,-0.037,True
2026-05-23 05:40:00,HOLD,HOLD,-0.0292,True
2026-05-23 05:45:00,HOLD,HOLD,-0.0282,True
2026-05-23 05:50:00,HOLD,HOLD,0.0176,True
2026-05-23 05:55:00,DOWN,HOLD,0.0012,False
2026-05-23 06:00:00,UP,HOLD,-0.0183,False
2026-05-23 06:05:00,HOLD,HOLD,-0.047,True
2026-05-23 06:10:00,HOLD,HOLD,-0.0474,True
2026-05-23 06:15:00,HOLD,DOWN,-0.0507,False
2026-05-23 06:20:00,HOLD,DOWN,-0.1073,False
2026-05-23 06:25:00,DOWN,DOWN,-0.0657,True
2026-05-23 06:30:00,UP,DOWN,-0.0847,False
2026-05-23 06:35:00,HOLD,DOWN,-0.0874,False
2026-05-23 06:40:00,HOLD,DOWN,-0.1358,False
2026-05-23 06:45:00,HOLD,DOWN,-0.0519,False
2026-05-23 06:50:00,HOLD,DOWN,-0.131,False
2026-05-23 06:55:00,DOWN,DOWN,-0.1532,True
2026-05-23 07:00:00,UP,DOWN,-0.1041,False
2026-05-23 07:05:00,UP,DOWN,-0.0967,False
2026-05-23 07:10:00,UP,HOLD,-0.0238,False
2026-05-23 07:15:00,UP,HOLD,-0.0232,False
2026-05-23 07:20:00,UP,DOWN,-0.3278,False
2026-05-23 07:25:00,UP,DOWN,-1.0294,False
2026-05-23 07:30:00,UP,DOWN,-0.8871,False
2026-05-23 07:35:00,UP,DOWN,-0.9845,False
2026-05-23 07:40:00,UP,DOWN,-0.9329,False
2026-05-23 07:45:00,UP,DOWN,-0.5033,False
2026-05-23 07:50:00,UP,UP,0.2285,True
2026-05-23 07:55:00,UP,UP,0.1812,True
2026-05-23 08:00:00,UP,HOLD,0.0069,False
2026-05-23 08:05:00,UP,DOWN,-0.0629,False
2026-05-23 08:10:00,UP,DOWN,-0.4159,False
2026-05-23 08:15:00,UP,DOWN,-0.3165,False
2026-05-23 08:20:00,UP,DOWN,-0.1801,False
2026-05-23 08:25:00,UP,UP,0.0882,True
2026-05-23 08:30:00,UP,UP,0.1892,True
2026-05-23 08:35:00,UP,UP,0.44,True
2026-05-23 08:40:00,UP,UP,0.2425,True
2026-05-23 08:45:00,UP,UP,0.0697,True
2026-05-23 08:50:00,UP,HOLD,0.0002,False
2026-05-23 08:55:00,UP,HOLD,-0.01,False
2026-05-23 09:00:00,HOLD,HOLD,0.017,True
2026-05-23 09:05:00,DOWN,UP,0.1194,False
2026-05-23 09:10:00,UP,HOLD,0.0279,False
2026-05-23 09:15:00,DOWN,UP,0.0876,False
2026-05-23 09:20:00,DOWN,UP,0.0872,False
2026-05-23 09:25:00,HOLD,UP,0.0589,False
2026-05-23 09:30:00,HOLD,DOWN,-0.0862,False
2026-05-23 09:35:00,DOWN,HOLD,-0.0088,False
2026-05-23 09:40:00,UP,DOWN,-0.0539,False
2026-05-23 09:45:00,DOWN,HOLD,0.0032,False
2026-05-23 09:50:00,DOWN,HOLD,0.0231,False
2026-05-23 09:55:00,HOLD,UP,0.101,False
2026-05-23 10:00:00,HOLD,UP,0.093,False
2026-05-23 10:05:00,DOWN,UP,0.1177,False
2026-05-23 10:10:00,UP,UP,0.0705,True
2026-05-23 10:15:00,DOWN,HOLD,0.0238,False
2026-05-23 10:20:00,DOWN,HOLD,-0.0156,False
2026-05-23 10:25:00,HOLD,HOLD,-0.0466,True
2026-05-23 10:30:00,HOLD,DOWN,-0.1109,False
2026-05-23 10:35:00,DOWN,DOWN,-0.0785,True
2026-05-23 10:40:00,UP,HOLD,0.0366,False
2026-05-23 10:45:00,DOWN,UP,0.0794,False
2026-05-23 10:50:00,DOWN,UP,0.1441,False
2026-05-23 10:55:00,HOLD,UP,0.1783,False
2026-05-23 11:00:00,HOLD,UP,0.1548,False
2026-05-23 11:05:00,HOLD,HOLD,0.0499,True
2026-05-23 11:10:00,DOWN,HOLD,0.0137,False
2026-05-23 11:15:00,UP,DOWN,-0.0516,False
2026-05-23 11:20:00,HOLD,DOWN,-0.0535,False
2026-05-23 11:25:00,HOLD,DOWN,-0.072,False
2026-05-23 11:30:00,HOLD,DOWN,-0.0555,False
2026-05-23 11:35:00,HOLD,HOLD,-0.042,True
2026-05-23 11:40:00,DOWN,HOLD,-0.032,False
2026-05-23 11:45:00,UP,DOWN,-0.101,False
2026-05-23 11:50:00,HOLD,DOWN,-0.1369,False
2026-05-23 11:55:00,HOLD,DOWN,-0.1135,False
2026-05-23 12:00:00,HOLD,HOLD,-0.0294,True
2026-05-23 12:05:00,HOLD,HOLD,-0.0227,True
2026-05-23 12:10:00,DOWN,UP,0.0689,False
2026-05-23 12:15:00,UP,UP,0.0527,True
2026-05-23 12:20:00,HOLD,HOLD,0.036,True
2026-05-23 12:25:00,HOLD,HOLD,-0.0179,True
2026-05-23 12:30:00,HOLD,HOLD,0.0198,True
2026-05-23 12:35:00,HOLD,UP,0.2284,False
2026-05-23 12:40:00,DOWN,UP,0.2951,False
2026-05-23 12:45:00,UP,UP,0.2649,True
